Loop0-beta_i4,0.025757292153173572
Loop0-beta_r10,0.025294676007752648
Loop0-beta_r11,0.004381185864998138
Loop0-beta_r12,0.07571387837507748
Loop0-beta_r13,0.01653056757875815
Loop0-beta_r14,0.07580607596693884
Loop0-beta_r15,0.04353387191064384
Loop0-beta_r16,0.030161641279985663
Loop0-beta_r17,0.07829297302262245
Loop0-beta_r18,0.021121942973272634
Loop0-beta_r19,0.06385741830055136
Loop0-d_k1,0.05742379315859991
Loop0-d_k2,0.04649128619723841
Loop0-d_k3,0.0020385595174617355
Loop0-d_k4,0.00889394744389993
Loop0-theta0,0.4791140696313987
Loop0-theta1,0.09347710178036944
Loop0-theta2,0.05631031460894731
Loop0-theta3,0.25591643665791564
Loop0-theta4,0.3885765492132485
Loop0-theta5,0.16062084064329274
Loop0-theta6,0.21753527592391447
Loop0-theta7,0.6464818894584065
Loop0-theta8,0.13240246650960108
Loop0-theta9,0.13123330621383777
Loop0-theta10,0.05891854251882958
Loop0-theta11,0.7749837231813579
Loop0-theta12,0.02936348058505117
Loop0-theta13,0.10863648860492148
Loop0-theta14,0.012826852534108424
Loop0-theta15,0.554222107499266
Loop0-theta16,0.30745654669063177
Loop0-theta17,0.4522456592272516
Loop0-theta18,0.09557686050068492
Loop0-theta19,0.18159933855749738
Loop0-theta20,0.0071196393067990416
Loop0-theta21,0.5423938278217582
Loop0-theta22,0.27634808580191195
Loop0-theta23,0.14757578743041022
Loop0-theta24,0.47069150307526697
Loop0-theta25,0.13870065048671348
Loop0-theta26,0.15242796851215967
Loop0-theta27,0.12251904342774833
Loop0-theta28,0.5239525833794982
Loop0-theta29,0.38854669466173886
Loop0-theta30,0.2683076524237496
Loop0-theta31,0.2844569022093628
Loop0-theta32,0.2544786196373426
Loop0-theta33,0.1670752104469322
Loop0-theta34,0.41726553388432996
Loop0-theta35,0.16668959344242062
Loop0-theta36,0.32685694786654446
Loop0-theta37,0.38440111515657793
Loop0-theta38,0.0565619932849174
Loop0-theta39,0.03941693748584052
Loop0-theta40,0.8457439471678362
Loop0-theta41,0.3150965684400308
Loop0-theta42,0.5174727562016532
Loop0-theta43,0.1520902438103909
Loop0-theta44,0.032559079837295335
Loop0-theta45,0.35850426328394647
Loop0-theta46,0.578763430225893
Loop0-theta47,0.12457827091220386
Loop0-theta48,0.3134318657188417
Loop0-theta49,1.0480254369782933
Loop0-theta50,0.44008468950879254
Loop0-theta51,0.7183551062042265
Loop0-theta52,0.09022576034283403
Loop0-theta53,0.04624842503270643
Loop0-theta54,0.44047887782572537
Loop0-theta55,0.23950895486391097
Loop0-theta56,0.19567621581742445
Loop0-theta57,0.16569180771033346
Loop0-theta58,0.7221387530823951
Loop0-theta59,0.12131003677383406
Loop0-theta60,0.5997447902405453
Loop0-theta61,0.059414822732985706
Loop0-theta62,0.09352584591886792
Loop0-theta63,0.7160788664513711
Loop0-theta64,0.1705829123612151
Loop0-theta65,0.20075505810181954
Loop0-theta66,0.33115919945273026
Loop0-theta67,0.33757113709917275
Loop0-theta68,0.36247935418256455
Loop0-theta69,0.12390505410635427
Loop0-theta70,0.8308927518230844
Loop0-theta71,0.23489825418786814
Loop0-theta72,0.6843642547370268
Loop0-theta73,0.25430132244968395
Loop0-theta74,0.09805874967159367
Loop0-theta75,0.165743273928328
Loop0-theta76,0.14065740631328127
Loop0-theta77,0.054514386230193335
Loop0-theta78,0.12415438006139357
Loop0-theta79,0.6827681001744235
Loop0-theta80,0.16531745122376196
Loop0-theta81,0.4078333767510083
Loop0-theta82,0.6253916941164555
Loop0-theta83,0.46889059097731733
Loop0-theta84,0.3664606578634646
Loop0-theta85,0.06617502707152156
