Loop0-beta_i4,0.0565541498051699
Loop0-beta_i5,0.040605331174077275
Loop0-beta_i6,0.009449527340209651
Loop0-beta_i7,0.03913861257446172
Loop0-beta_i8,-7.502730554538786E-4
Loop0-beta_i9,0.019838032680735
Loop0-beta_r4,0.08762859628087372
Loop0-beta_r5,0.049246749698641734
Loop0-beta_r6,0.04017951990532209
Loop0-beta_r7,0.06468745208993398
Loop0-beta_r8,0.0899268697054591
Loop0-beta_r9,0.11694092138677459
Loop0-d_k1,-0.019178214577623143
Loop0-d_k2,-0.024124211058210776
Loop0-d_k3,0.04364647289317149
Loop0-d_k4,-3.440472573377207E-4
Loop0-theta0,0.019136993589215168
Loop0-theta1,-0.007599711785573726
Loop0-theta2,0.10757857502547064
Loop0-theta3,0.05200632942757749
Loop0-theta4,-0.06232396101604465
Loop0-theta5,0.1673702546621434
Loop0-theta6,0.15016688672194067
Loop0-theta7,0.03381218582817616
Loop0-theta8,-0.005314220075665066
Loop0-theta9,-0.1150409449934573
Loop0-theta10,0.12539866631089525
Loop0-theta11,-0.017311581091329797
Loop0-theta12,0.14382351263793858
Loop0-theta13,0.05731592188678247
Loop0-theta14,0.10064839062867326
Loop0-theta15,0.012365808963825664
Loop0-theta16,0.3249018085191746
Loop0-theta17,0.15915155096405378
Loop0-theta18,0.07868591298481564
Loop0-theta19,0.13153437182554417
Loop0-theta20,-0.19782766914234373
Loop0-theta21,0.10538149794992702
Loop0-theta22,0.20278290333445545
Loop0-theta23,0.21730765636600013
Loop0-theta24,0.1459213086819242
Loop0-theta25,0.022869394919349306
Loop0-theta26,0.20858579190250204
Loop0-theta27,-0.11701366755832332
Loop0-theta28,0.11717501507357075
Loop0-theta29,0.04557740866580362
Loop0-theta30,-0.005193637312005728
Loop0-theta31,-0.026935661443031222
Loop0-theta32,0.128482868256179
Loop0-theta33,0.03826993203494433
Loop0-theta34,-0.18499247511912786
Loop0-theta35,0.06405493508667104
Loop0-theta36,0.05179791773670894
Loop0-theta37,-0.08522919364900564
Loop0-theta38,0.25321652311237963
Loop0-theta39,0.13469198643910074
Loop0-theta40,0.02791200811025017
Loop0-theta41,0.09493075935277018
Loop0-theta42,-0.0837961280782269
Loop0-theta43,-0.23598107354372283
Loop0-theta44,0.2142057404435549
Loop0-theta45,0.025305737071872766
Loop0-theta46,0.14131004274498116
Loop0-theta47,-0.14171488770827578
Loop0-theta48,-0.05680998814944349
Loop0-theta49,0.002745457111536065
Loop0-theta50,-0.0867751105384437
Loop0-theta51,0.06237620425050977
Loop0-theta52,0.021796617890362857
Loop0-theta53,0.20637531251378105
Loop0-theta54,-0.133785456605104
Loop0-theta55,0.18917476547154244
Loop0-theta56,0.09455298267677414
Loop0-theta57,0.05928979967780778
