Loop0-beta_i3,0.08980061798850264
Loop0-beta_i4,0.10136994708288793
Loop0-beta_r8,0.1254198802940505
Loop0-beta_r9,0.13233644733537703
Loop0-beta_r10,0.09494559145743614
Loop0-beta_r11,0.2435519667367565
Loop0-beta_r12,0.14304962498272478
Loop0-beta_r13,0.16883739173889678
Loop0-beta_r14,0.07609959342967942
Loop0-beta_r15,0.23529692201948782
Loop0-beta_r16,0.23703115359218183
Loop0-beta_r17,0.17597215398604837
Loop0-beta_r18,0.17171837101312126
Loop0-beta_r19,0.09894729255551049
Loop0-d_k1,0.015068453594138553
Loop0-d_k2,0.018959128196096242
Loop0-d_k3,0.07423770448368053
Loop0-d_k4,0.0703470298817237
Loop0-theta0,0.26133262265189766
Loop0-theta1,0.21852684891401677
Loop0-theta2,0.25729622399310925
Loop0-theta3,0.19035110463131488
Loop0-theta4,1.0411039386104888
Loop0-theta5,0.044249905448446036
Loop0-theta6,0.055954953651170376
Loop0-theta7,0.37744331527081965
Loop0-theta8,0.47906624829529987
Loop0-theta9,0.16711104978876262
Loop0-theta10,0.14269089664368695
Loop0-theta11,0.6300982817625148
Loop0-theta12,0.5823037345210598
Loop0-theta13,0.0238276128765184
Loop0-theta14,0.24372258418524018
Loop0-theta15,0.30945223856790616
Loop0-theta16,0.05551470616603338
Loop0-theta17,0.01822861102945006
Loop0-theta18,0.1404952766482889
Loop0-theta19,0.39828942878481155
Loop0-theta20,0.3496703359774533
Loop0-theta21,0.1421080143066684
Loop0-theta22,0.8815586051908691
Loop0-theta23,0.4156741514116765
Loop0-theta24,0.680487481558355
Loop0-theta25,0.06392273014813954
Loop0-theta26,0.2464409165794493
Loop0-theta27,0.01099310683000615
Loop0-theta28,0.08680889175235562
Loop0-theta29,0.025033692100890348
Loop0-theta30,0.022329249428463926
Loop0-theta31,0.06714144647416764
Loop0-theta32,0.5192936670778978
Loop0-theta33,0.5315422523697666
Loop0-theta34,0.49311757052961264
Loop0-theta35,0.5731727319439037
Loop0-theta36,0.5496491859442606
Loop0-theta37,0.247882972086798
Loop0-theta38,0.49297278207739104
Loop0-theta39,0.7299732899613063
Loop0-theta40,1.1035747438728194
Loop0-theta41,0.5375814451798187
Loop0-theta42,0.6342904970785016
Loop0-theta43,0.12458457629622888
Loop0-theta44,0.1478479970028346
Loop0-theta45,0.010361673679202849
Loop0-theta46,0.6047549877447508
Loop0-theta47,0.15358640698904924
Loop0-theta48,0.10127400112119456
Loop0-theta49,0.675546305656914
Loop0-theta50,0.1542848293027681
Loop0-theta51,0.7320460790105188
Loop0-theta52,0.6903185486957698
Loop0-theta53,0.17986736343480025
Loop0-theta54,0.5523108932321465
Loop0-theta55,0.11461280639239524
Loop0-theta56,0.9558060030780556
Loop0-theta57,0.4663473004976627
Loop0-theta58,0.2566780034043763
Loop0-theta59,0.44422221238570647
Loop0-theta60,0.4607710907517535
Loop0-theta61,0.3344071509704951
Loop0-theta62,0.1911350225385009
Loop0-theta63,0.28481717929426353
Loop0-theta64,0.5464478555445023
Loop0-theta65,0.1488051788234912
Loop0-theta66,0.23456566787029942
Loop0-theta67,0.15543565069931997
Loop0-theta68,0.020100740452716037
Loop0-theta69,0.20045228158618267
Loop0-theta70,0.5266317473895605
Loop0-theta71,0.3442791796056073
Loop0-theta72,0.4917081051849993
Loop0-theta73,0.005704397630459823
Loop0-theta74,0.3324898929886648
Loop0-theta75,0.224061293876718
Loop0-theta76,0.41566370498282446
Loop0-theta77,0.7622345358845644
Loop0-theta78,0.002975411480219625
Loop0-theta79,0.6455482002087412
Loop0-theta80,0.6528744375523804
Loop0-theta81,0.05670012987196471
Loop0-theta82,0.12712206589458297
Loop0-theta83,0.32386964354114695
Loop0-theta84,0.13451151779283177
Loop0-theta85,0.4323629881369918
Loop0-theta86,0.4997140463092049
Loop0-theta87,0.08413337777103047
Loop0-theta88,0.16541270779882233
Loop0-theta89,1.131434624600079
Loop0-theta90,0.3582241221117012
Loop0-theta91,0.1860758218034937
Loop0-theta92,0.09557936051529642
Loop0-theta93,0.012031929618411985
Loop0-theta94,0.19440960642025096
Loop0-theta95,0.5221691587271173
Loop0-theta96,0.02392693071735774
Loop0-theta97,0.3165038104799299
Loop0-theta98,0.29489954614586245
Loop0-theta99,0.14811238815379224
Loop0-theta100,0.17700546881345725
