Loop0-beta_i5,0.013432536418344243
Loop0-beta_i6,0.02683103523811735
Loop0-beta_i7,0.0179173223047272
Loop0-beta_i8,0.018488646941178688
Loop0-beta_i9,0.014184125890194021
Loop0-beta_r2,0.049448445657452655
Loop0-beta_r3,0.0034865315902012917
Loop0-beta_r4,0.02185930175370787
Loop0-d_k1,0.026626700298818973
Loop0-d_k2,0.041102632381868676
Loop0-d_k3,0.005848264089797439
Loop0-d_k4,0.008627667993252874
Loop0-theta0,0.047832993760151044
Loop0-theta1,0.11248351477814533
Loop0-theta2,0.09882845233217852
Loop0-theta3,0.09034282844955699
Loop0-theta4,0.3635222455585774
Loop0-theta5,0.12464325399569365
Loop0-theta6,0.13110661432165982
Loop0-theta7,0.10173503477011159
Loop0-theta8,0.18958549741770853
Loop0-theta9,0.01704982786133491
Loop0-theta10,0.182115980396239
Loop0-theta11,0.06877879611079885
Loop0-theta12,0.16401740255411346
Loop0-theta13,0.04159135604013908
Loop0-theta14,0.18015380634894362
Loop0-theta15,0.05807383833903168
Loop0-theta16,0.024389149024227952
Loop0-theta17,0.06872390728906719
Loop0-theta18,0.2992035529479695
Loop0-theta19,0.3069964901185348
Loop0-theta20,0.0921186177009318
Loop0-theta21,0.11446264907822012
Loop0-theta22,0.09678321330165801
Loop0-theta23,0.01795958006188414
Loop0-theta24,0.08313761106238349
Loop0-theta25,0.30350475168748986
Loop0-theta26,0.25570389687929085
Loop0-theta27,0.16381069862173253
Loop0-theta28,0.1182069043643067
Loop0-theta29,0.24574034891741092
Loop0-theta30,0.002647253145814779
Loop0-theta31,0.19426256389602004
Loop0-theta32,0.4829687066982911
Loop0-theta33,0.06720769610749833
Loop0-theta34,0.15657689116524917
Loop0-theta35,0.22783290347379015
Loop0-theta36,0.042890453314807786
Loop0-theta37,0.11017821696634744
Loop0-theta38,0.0034813717556443358
Loop0-theta39,0.04267795809127328
Loop0-theta40,0.08775554828324983
Loop0-theta41,0.024188718500551654
Loop0-theta42,0.15100780058615668
Loop0-theta43,0.14815715306219213
Loop0-theta44,0.05357077967147365
Loop0-theta45,0.15596692808890533
